id,euros
0,18.943120182824
1,61.425421353035
2,23.145479220995
3,34.399455367824
4,45.540896357779
5,15.35645586708
6,73.094931471166
7,25.221717724884
8,18.865688649668
9,37.190652332206
10,54.635600426844
11,34.592589673186
12,22.810544398181
13,39.208123892517
14,32.317614823216
15,40.341693682025
16,51.168288843787
17,65.347020491593
18,28.202881379296
19,52.64239549683
20,9.8064949142264
21,12.710227035483
22,51.367025189869
23,20.870504371025
24,54.641202467563
25,43.672279113155
26,64.527889820372
27,69.264441994477
28,16.925648622513
29,2.9037321212562
30,33.658162939663
31,60.777999492171
32,38.27994213204
33,5.8848957756679
34,36.668828177075
35,29.143316863443
36,10.435252185513
37,46.068965485955
38,16.296891351227
39,18.29569832196
40,23.145479220995
41,71.48064990087
42,73.177965045041
43,50.912737634367
44,38.537445421699
45,63.285268941608
46,51.73605361606
47,9.3941285582563
48,46.913706962653
49,6.4903964370001
